Time,X,Y,Vx,Vy,Ax,Ay,Radius,KineticEnergy,XExact,YExact,VxExact,VyExact,AxExact,AyExact,RadiusExact,KineticEnergyExact,XError,YError,VxError,VyError,AxError,AyError,KineticEnergyError,RadiusError
8.730000,1.726998,1.008701,-1.513051,2.590497,-3.885746,-2.269576,2.000000,4.500000,1.726998,1.008701,-1.513051,2.590497,-3.885746,-2.269576,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.740000,1.711674,1.034491,-1.551737,2.567511,-3.851267,-2.327605,2.000000,4.500000,1.711674,1.034491,-1.551737,2.567511,-3.851267,-2.327605,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.750000,1.695965,1.060049,-1.590073,2.543947,-3.815921,-2.385110,2.000000,4.500000,1.695965,1.060049,-1.590073,2.543947,-3.815921,-2.385110,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.760000,1.679874,1.085368,-1.628052,2.519811,-3.779716,-2.442078,2.000000,4.500000,1.679874,1.085368,-1.628052,2.519811,-3.779716,-2.442078,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.770000,1.663405,1.110443,-1.665665,2.495107,-3.742661,-2.498497,2.000000,4.500000,1.663405,1.110443,-1.665665,2.495107,-3.742661,-2.498497,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.780000,1.646562,1.135268,-1.702903,2.469843,-3.704764,-2.554354,2.000000,4.500000,1.646562,1.135268,-1.702903,2.469843,-3.704764,-2.554354,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.790000,1.629348,1.159838,-1.739757,2.444022,-3.666033,-2.609636,2.000000,4.500000,1.629348,1.159838,-1.739757,2.444022,-3.666033,-2.609636,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.800000,1.611768,1.184147,-1.776221,2.417652,-3.626478,-2.664331,2.000000,4.500000,1.611768,1.184147,-1.776221,2.417652,-3.626478,-2.664331,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.810000,1.593825,1.208189,-1.812284,2.390738,-3.586106,-2.718426,2.000000,4.500000,1.593825,1.208189,-1.812284,2.390738,-3.586106,-2.718426,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.820000,1.575524,1.231960,-1.847940,2.363285,-3.544928,-2.771910,2.000000,4.500000,1.575524,1.231960,-1.847940,2.363285,-3.544928,-2.771910,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.830000,1.556868,1.255453,-1.883180,2.335301,-3.502952,-2.824770,2.000000,4.500000,1.556868,1.255453,-1.883180,2.335301,-3.502952,-2.824770,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.840000,1.537861,1.278664,-1.917996,2.306792,-3.460188,-2.876995,2.000000,4.500000,1.537861,1.278664,-1.917996,2.306792,-3.460188,-2.876995,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.850000,1.518509,1.301587,-1.952381,2.277764,-3.416646,-2.928572,2.000000,4.500000,1.518509,1.301587,-1.952381,2.277764,-3.416646,-2.928572,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.860000,1.498815,1.324218,-1.986327,2.248223,-3.372334,-2.979490,2.000000,4.500000,1.498815,1.324218,-1.986327,2.248223,-3.372334,-2.979490,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.870000,1.478784,1.346550,-2.019825,2.218176,-3.327264,-3.029738,2.000000,4.500000,1.478784,1.346550,-2.019825,2.218176,-3.327264,-3.029738,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.880000,1.458420,1.368580,-2.052870,2.187630,-3.281446,-3.079304,2.000000,4.500000,1.458420,1.368580,-2.052870,2.187630,-3.281446,-3.079304,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.890000,1.437728,1.390301,-2.085452,2.156592,-3.234889,-3.128178,2.000000,4.500000,1.437728,1.390301,-2.085452,2.156592,-3.234889,-3.128178,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.900000,1.416713,1.411710,-2.117565,2.125069,-3.187604,-3.176347,2.000000,4.500000,1.416713,1.411710,-2.117565,2.125069,-3.187604,-3.176347,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.910000,1.395379,1.432801,-2.149201,2.093068,-3.139602,-3.223802,2.000000,4.500000,1.395379,1.432801,-2.149202,2.093068,-3.139602,-3.223802,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.920000,1.373730,1.453570,-2.180355,2.060596,-3.090893,-3.270532,2.000000,4.500000,1.373730,1.453570,-2.180355,2.060596,-3.090893,-3.270532,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.930000,1.351773,1.474011,-2.211017,2.027660,-3.041489,-3.316526,2.000000,4.500000,1.351773,1.474011,-2.211017,2.027660,-3.041489,-3.316526,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.940000,1.329512,1.494121,-2.241182,1.994268,-2.991401,-3.361773,2.000000,4.500000,1.329512,1.494121,-2.241182,1.994268,-2.991401,-3.361773,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.950000,1.306951,1.513895,-2.270843,1.960427,-2.940640,-3.406264,2.000000,4.500000,1.306951,1.513895,-2.270843,1.960427,-2.940640,-3.406264,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.960000,1.284097,1.533328,-2.299993,1.926145,-2.889217,-3.449989,2.000000,4.500000,1.284097,1.533328,-2.299993,1.926145,-2.889217,-3.449989,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.970000,1.260953,1.552417,-2.328625,1.891430,-2.837144,-3.492937,2.000000,4.500000,1.260953,1.552417,-2.328625,1.891430,-2.837144,-3.492938,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.980000,1.237526,1.571156,-2.356733,1.856289,-2.784433,-3.535100,2.000000,4.500000,1.237526,1.571156,-2.356733,1.856289,-2.784433,-3.535100,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
8.990000,1.213820,1.589541,-2.384312,1.820730,-2.731095,-3.576467,2.000000,4.500000,1.213820,1.589541,-2.384312,1.820730,-2.731095,-3.576467,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.000000,1.189841,1.607569,-2.411353,1.784762,-2.677143,-3.617030,2.000000,4.500000,1.189841,1.607569,-2.411353,1.784762,-2.677143,-3.617030,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.010000,1.165595,1.625235,-2.437852,1.748392,-2.622588,-3.656779,2.000000,4.500000,1.165595,1.625235,-2.437852,1.748392,-2.622588,-3.656779,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.020000,1.141086,1.642535,-2.463803,1.711629,-2.567444,-3.695705,2.000000,4.500000,1.141086,1.642535,-2.463803,1.711629,-2.567444,-3.695705,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.030000,1.116321,1.659466,-2.489199,1.674481,-2.511721,-3.733799,2.000000,4.500000,1.116321,1.659466,-2.489199,1.674481,-2.511721,-3.733799,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.040000,1.091304,1.676024,-2.514036,1.636956,-2.455434,-3.771053,2.000000,4.500000,1.091304,1.676024,-2.514036,1.636956,-2.455434,-3.771053,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.050000,1.066042,1.692204,-2.538306,1.599063,-2.398594,-3.807459,2.000000,4.500000,1.066042,1.692204,-2.538306,1.599063,-2.398594,-3.807459,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.060000,1.040540,1.708004,-2.562006,1.560810,-2.341214,-3.843009,2.000000,4.500000,1.040540,1.708004,-2.562006,1.560810,-2.341214,-3.843009,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.070000,1.014804,1.723419,-2.585129,1.522205,-2.283308,-3.877693,2.000000,4.500000,1.014804,1.723419,-2.585129,1.522205,-2.283308,-3.877693,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.080000,0.988839,1.738447,-2.607670,1.483259,-2.224888,-3.911505,2.000000,4.500000,0.988839,1.738447,-2.607670,1.483259,-2.224888,-3.911505,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.090000,0.962652,1.753083,-2.629625,1.443978,-2.165967,-3.944437,2.000000,4.500000,0.962652,1.753083,-2.629625,1.443978,-2.165967,-3.944437,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.100000,0.936249,1.767325,-2.650988,1.404373,-2.106559,-3.976482,2.000000,4.500000,0.936249,1.767325,-2.650988,1.404373,-2.106559,-3.976482,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.110000,0.909634,1.781170,-2.671754,1.364452,-2.046677,-4.007632,2.000000,4.500000,0.909634,1.781170,-2.671754,1.364452,-2.046677,-4.007632,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.120000,0.882816,1.794613,-2.691920,1.324223,-1.986335,-4.037880,2.000000,4.500000,0.882816,1.794613,-2.691920,1.324223,-1.986335,-4.037880,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.130000,0.855798,1.807653,-2.711480,1.283697,-1.925546,-4.067219,2.000000,4.500000,0.855798,1.807653,-2.711480,1.283697,-1.925546,-4.067219,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.140000,0.828588,1.820286,-2.730429,1.242882,-1.864323,-4.095644,2.000000,4.500000,0.828588,1.820286,-2.730429,1.242882,-1.864323,-4.095644,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.150000,0.801191,1.832510,-2.748765,1.201787,-1.802681,-4.123147,2.000000,4.500000,0.801191,1.832510,-2.748765,1.201787,-1.802681,-4.123147,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.160000,0.773615,1.844321,-2.766482,1.160422,-1.740633,-4.149722,2.000000,4.500000,0.773615,1.844321,-2.766482,1.160422,-1.740633,-4.149722,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.170000,0.745864,1.855717,-2.783576,1.118796,-1.678194,-4.175364,2.000000,4.500000,0.745864,1.855717,-2.783576,1.118796,-1.678194,-4.175364,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.180000,0.717945,1.866696,-2.800044,1.076918,-1.615377,-4.200066,2.000000,4.500000,0.717945,1.866696,-2.800044,1.076918,-1.615377,-4.200066,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.190000,0.689865,1.877255,-2.815882,1.034798,-1.552197,-4.223824,2.000000,4.500000,0.689865,1.877255,-2.815882,1.034798,-1.552197,-4.223824,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.200000,0.661630,1.887391,-2.831087,0.992445,-1.488667,-4.246631,2.000000,4.500000,0.661630,1.887391,-2.831087,0.992445,-1.488667,-4.246631,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.210000,0.633246,1.897103,-2.845655,0.949868,-1.424802,-4.268482,2.000000,4.500000,0.633246,1.897103,-2.845655,0.949868,-1.424802,-4.268482,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.220000,0.604719,1.906388,-2.859582,0.907078,-1.360617,-4.289373,2.000000,4.500000,0.604719,1.906388,-2.859582,0.907078,-1.360617,-4.289373,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.230000,0.576056,1.915244,-2.872866,0.864084,-1.296126,-4.309299,2.000000,4.500000,0.576056,1.915244,-2.872866,0.864084,-1.296126,-4.309299,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.240000,0.547264,1.923669,-2.885504,0.820895,-1.231343,-4.328255,2.000000,4.500000,0.547264,1.923669,-2.885504,0.820895,-1.231343,-4.328255,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
9.250000,0.518348,1.931661,-2.897492,0.777522,-1.166283,-4.346238,2.000000,4.500000,0.518348,1.931661,-2.897492,0.777522,-1.166283,-4.346238,2.000000,4.500000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
