time,x1,y1,x2,y2
2.87532e+07,71836.1,2.82172e+06,1.25675e+11,-8.35172e+10
2.87568e+07,71658.6,2.82178e+06,1.25734e+11,-8.34283e+10
2.87604e+07,71481.3,2.82183e+06,1.25793e+11,-8.33394e+10
2.8764e+07,71304.2,2.82189e+06,1.25852e+11,-8.32505e+10
2.87676e+07,71127.3,2.82194e+06,1.25911e+11,-8.31615e+10
2.87712e+07,70950.5,2.822e+06,1.2597e+11,-8.30725e+10
2.87748e+07,70774,2.82205e+06,1.26028e+11,-8.29834e+10
2.87784e+07,70597.6,2.82211e+06,1.26087e+11,-8.28943e+10
2.8782e+07,70421.5,2.82216e+06,1.26146e+11,-8.28052e+10
2.87856e+07,70245.5,2.82222e+06,1.26204e+11,-8.2716e+10
2.87892e+07,70069.7,2.82227e+06,1.26263e+11,-8.26268e+10
2.87928e+07,69894.1,2.82232e+06,1.26321e+11,-8.25375e+10
2.87964e+07,69718.7,2.82238e+06,1.2638e+11,-8.24482e+10
2.88e+07,69543.5,2.82243e+06,1.26438e+11,-8.23588e+10
2.88036e+07,69368.5,2.82249e+06,1.26497e+11,-8.22695e+10
2.88072e+07,69193.7,2.82254e+06,1.26555e+11,-8.218e+10
2.88108e+07,69019,2.82259e+06,1.26613e+11,-8.20905e+10
2.88144e+07,68844.6,2.82264e+06,1.26671e+11,-8.2001e+10
2.8818e+07,68670.3,2.8227e+06,1.26729e+11,-8.19115e+10
2.88216e+07,68496.2,2.82275e+06,1.26787e+11,-8.18219e+10
2.88252e+07,68322.4,2.8228e+06,1.26845e+11,-8.17322e+10
2.88288e+07,68148.7,2.82286e+06,1.26903e+11,-8.16425e+10
2.88324e+07,67975.2,2.82291e+06,1.26961e+11,-8.15528e+10
2.8836e+07,67801.9,2.82296e+06,1.27018e+11,-8.14631e+10
2.88396e+07,67628.7,2.82301e+06,1.27076e+11,-8.13733e+10
2.88432e+07,67455.8,2.82307e+06,1.27134e+11,-8.12834e+10
2.88468e+07,67283.1,2.82312e+06,1.27191e+11,-8.11935e+10
2.88504e+07,67110.5,2.82317e+06,1.27249e+11,-8.11036e+10
2.8854e+07,66938.2,2.82322e+06,1.27306e+11,-8.10136e+10
2.88576e+07,66766,2.82327e+06,1.27363e+11,-8.09236e+10
2.88612e+07,66594,2.82332e+06,1.27421e+11,-8.08336e+10
2.88648e+07,66422.3,2.82338e+06,1.27478e+11,-8.07435e+10
2.88684e+07,66250.7,2.82343e+06,1.27535e+11,-8.06534e+10
2.8872e+07,66079.3,2.82348e+06,1.27592e+11,-8.05632e+10
2.88756e+07,65908.1,2.82353e+06,1.27649e+11,-8.0473e+10
2.88792e+07,65737.1,2.82358e+06,1.27706e+11,-8.03827e+10
2.88828e+07,65566.2,2.82363e+06,1.27763e+11,-8.02925e+10
2.88864e+07,65395.6,2.82368e+06,1.2782e+11,-8.02021e+10
2.889e+07,65225.2,2.82373e+06,1.27876e+11,-8.01118e+10
2.88936e+07,65054.9,2.82378e+06,1.27933e+11,-8.00213e+10
2.88972e+07,64884.9,2.82383e+06,1.2799e+11,-7.99309e+10
2.89008e+07,64715,2.82388e+06,1.28046e+11,-7.98404e+10
2.89044e+07,64545.4,2.82393e+06,1.28103e+11,-7.97499e+10
2.8908e+07,64375.9,2.82398e+06,1.28159e+11,-7.96593e+10
2.89116e+07,64206.6,2.82403e+06,1.28216e+11,-7.95687e+10
2.89152e+07,64037.5,2.82408e+06,1.28272e+11,-7.9478e+10
2.89188e+07,63868.6,2.82413e+06,1.28328e+11,-7.93873e+10
2.89224e+07,63699.9,2.82418e+06,1.28384e+11,-7.92966e+10
2.8926e+07,63531.4,2.82423e+06,1.28441e+11,-7.92058e+10
2.89296e+07,63363.1,2.82428e+06,1.28497e+11,-7.9115e+10
2.89332e+07,63195,2.82433e+06,1.28553e+11,-7.90242e+10
2.89368e+07,63027,2.82438e+06,1.28609e+11,-7.89333e+10
2.89404e+07,62859.3,2.82443e+06,1.28664e+11,-7.88424e+10
2.8944e+07,62691.7,2.82448e+06,1.2872e+11,-7.87514e+10
2.89476e+07,62524.4,2.82452e+06,1.28776e+11,-7.86604e+10
2.89512e+07,62357.2,2.82457e+06,1.28832e+11,-7.85693e+10
2.89548e+07,62190.3,2.82462e+06,1.28887e+11,-7.84783e+10
2.89584e+07,62023.5,2.82467e+06,1.28943e+11,-7.83871e+10
2.8962e+07,61856.9,2.82472e+06,1.28998e+11,-7.8296e+10
2.89656e+07,61690.5,2.82477e+06,1.29054e+11,-7.82048e+10
2.89692e+07,61524.4,2.82481e+06,1.29109e+11,-7.81135e+10
2.89728e+07,61358.4,2.82486e+06,1.29164e+11,-7.80222e+10
2.89764e+07,61192.6,2.82491e+06,1.2922e+11,-7.79309e+10
2.898e+07,61026.9,2.82496e+06,1.29275e+11,-7.78396e+10
2.89836e+07,60861.5,2.825e+06,1.2933e+11,-7.77482e+10
2.89872e+07,60696.3,2.82505e+06,1.29385e+11,-7.76567e+10
2.89908e+07,60531.3,2.8251e+06,1.2944e+11,-7.75652e+10
2.89944e+07,60366.5,2.82515e+06,1.29495e+11,-7.74737e+10
2.8998e+07,60201.8,2.82519e+06,1.2955e+11,-7.73822e+10
2.90016e+07,60037.4,2.82524e+06,1.29604e+11,-7.72906e+10
2.90052e+07,59873.1,2.82529e+06,1.29659e+11,-7.71989e+10
2.90088e+07,59709.1,2.82533e+06,1.29714e+11,-7.71073e+10
2.90124e+07,59545.2,2.82538e+06,1.29768e+11,-7.70156e+10
2.9016e+07,59381.6,2.82543e+06,1.29823e+11,-7.69238e+10
2.90196e+07,59218.1,2.82547e+06,1.29877e+11,-7.6832e+10
2.90232e+07,59054.8,2.82552e+06,1.29932e+11,-7.67402e+10
2.90268e+07,58891.8,2.82557e+06,1.29986e+11,-7.66483e+10
2.90304e+07,58728.9,2.82561e+06,1.3004e+11,-7.65564e+10
2.9034e+07,58566.2,2.82566e+06,1.30094e+11,-7.64645e+10
2.90376e+07,58403.7,2.8257e+06,1.30148e+11,-7.63725e+10
2.90412e+07,58241.4,2.82575e+06,1.30202e+11,-7.62805e+10
2.90448e+07,58079.3,2.82579e+06,1.30256e+11,-7.61884e+10
2.90484e+07,57917.4,2.82584e+06,1.3031e+11,-7.60963e+10
2.9052e+07,57755.7,2.82588e+06,1.30364e+11,-7.60042e+10
2.90556e+07,57594.2,2.82593e+06,1.30418e+11,-7.5912e+10
2.90592e+07,57432.9,2.82597e+06,1.30472e+11,-7.58198e+10
2.90628e+07,57271.8,2.82602e+06,1.30525e+11,-7.57276e+10
2.90664e+07,57110.8,2.82606e+06,1.30579e+11,-7.56353e+10
2.907e+07,56950.1,2.82611e+06,1.30633e+11,-7.5543e+10
2.90736e+07,56789.6,2.82615e+06,1.30686e+11,-7.54506e+10
2.90772e+07,56629.3,2.8262e+06,1.30739e+11,-7.53582e+10
2.90808e+07,56469.1,2.82624e+06,1.30793e+11,-7.52658e+10
2.90844e+07,56309.2,2.82629e+06,1.30846e+11,-7.51733e+10
2.9088e+07,56149.4,2.82633e+06,1.30899e+11,-7.50808e+10
2.90916e+07,55989.9,2.82637e+06,1.30952e+11,-7.49883e+10
2.90952e+07,55830.5,2.82642e+06,1.31005e+11,-7.48957e+10
2.90988e+07,55671.4,2.82646e+06,1.31058e+11,-7.4803e+10
2.91024e+07,55512.4,2.82651e+06,1.31111e+11,-7.47104e+10
2.9106e+07,55353.7,2.82655e+06,1.31164e+11,-7.46177e+10
2.91096e+07,55195.1,2.82659e+06,1.31217e+11,-7.45249e+10
2.91132e+07,55036.7,2.82664e+06,1.3127e+11,-7.44322e+10
2.91168e+07,54878.6,2.82668e+06,1.31322e+11,-7.43394e+10
2.91204e+07,54720.6,2.82672e+06,1.31375e+11,-7.42465e+10
2.9124e+07,54562.8,2.82677e+06,1.31428e+11,-7.41536e+10
2.91276e+07,54405.3,2.82681e+06,1.3148e+11,-7.40607e+10
2.91312e+07,54247.9,2.82685e+06,1.31533e+11,-7.39677e+10
2.91348e+07,54090.7,2.82689e+06,1.31585e+11,-7.38747e+10
2.91384e+07,53933.7,2.82694e+06,1.31637e+11,-7.37817e+10
2.9142e+07,53776.9,2.82698e+06,1.31689e+11,-7.36886e+10
2.91456e+07,53620.3,2.82702e+06,1.31742e+11,-7.35955e+10
2.91492e+07,53463.9,2.82706e+06,1.31794e+11,-7.35024e+10
2.91528e+07,53307.8,2.82711e+06,1.31846e+11,-7.34092e+10
2.91564e+07,53151.8,2.82715e+06,1.31898e+11,-7.3316e+10
2.916e+07,52996,2.82719e+06,1.31949e+11,-7.32227e+10
2.91636e+07,52840.4,2.82723e+06,1.32001e+11,-7.31294e+10
2.91672e+07,52685,2.82727e+06,1.32053e+11,-7.30361e+10
2.91708e+07,52529.8,2.82731e+06,1.32105e+11,-7.29427e+10
2.91744e+07,52374.8,2.82736e+06,1.32156e+11,-7.28493e+10
2.9178e+07,52220,2.8274e+06,1.32208e+11,-7.27559e+10
2.91816e+07,52065.4,2.82744e+06,1.32259e+11,-7.26624e+10
2.91852e+07,51911,2.82748e+06,1.32311e+11,-7.25689e+10
2.91888e+07,51756.8,2.82752e+06,1.32362e+11,-7.24754e+10
2.91924e+07,51602.7,2.82756e+06,1.32413e+11,-7.23818e+10
2.9196e+07,51448.9,2.8276e+06,1.32465e+11,-7.22882e+10
2.91996e+07,51295.3,2.82764e+06,1.32516e+11,-7.21945e+10
2.92032e+07,51141.9,2.82768e+06,1.32567e+11,-7.21008e+10
2.92068e+07,50988.7,2.82772e+06,1.32618e+11,-7.20071e+10
2.92104e+07,50835.7,2.82776e+06,1.32669e+11,-7.19133e+10
2.9214e+07,50682.9,2.8278e+06,1.3272e+11,-7.18195e+10
2.92176e+07,50530.3,2.82785e+06,1.32771e+11,-7.17257e+10
2.92212e+07,50377.9,2.82789e+06,1.32821e+11,-7.16318e+10
2.92248e+07,50225.6,2.82793e+06,1.32872e+11,-7.15379e+10
2.92284e+07,50073.6,2.82796e+06,1.32923e+11,-7.1444e+10
2.9232e+07,49921.8,2.828e+06,1.32973e+11,-7.135e+10
2.92356e+07,49770.2,2.82804e+06,1.33024e+11,-7.1256e+10
2.92392e+07,49618.8,2.82808e+06,1.33074e+11,-7.11619e+10
2.92428e+07,49467.6,2.82812e+06,1.33125e+11,-7.10678e+10
2.92464e+07,49316.5,2.82816e+06,1.33175e+11,-7.09737e+10
2.925e+07,49165.7,2.8282e+06,1.33225e+11,-7.08795e+10
2.92536e+07,49015.1,2.82824e+06,1.33275e+11,-7.07854e+10
2.92572e+07,48864.7,2.82828e+06,1.33325e+11,-7.06911e+10
2.92608e+07,48714.5,2.82832e+06,1.33375e+11,-7.05969e+10
2.92644e+07,48564.5,2.82836e+06,1.33425e+11,-7.05026e+10
2.9268e+07,48414.7,2.8284e+06,1.33475e+11,-7.04082e+10
2.92716e+07,48265,2.82843e+06,1.33525e+11,-7.03139e+10
2.92752e+07,48115.6,2.82847e+06,1.33575e+11,-7.02194e+10
2.92788e+07,47966.4,2.82851e+06,1.33625e+11,-7.0125e+10
2.92824e+07,47817.4,2.82855e+06,1.33674e+11,-7.00305e+10
2.9286e+07,47668.6,2.82859e+06,1.33724e+11,-6.9936e+10
2.92896e+07,47520,2.82863e+06,1.33773e+11,-6.98415e+10
2.92932e+07,47371.6,2.82866e+06,1.33823e+11,-6.97469e+10
2.92968e+07,47223.4,2.8287e+06,1.33872e+11,-6.96523e+10
2.93004e+07,47075.4,2.82874e+06,1.33921e+11,-6.95576e+10
2.9304e+07,46927.6,2.82878e+06,1.33971e+11,-6.94629e+10
2.93076e+07,46780,2.82881e+06,1.3402e+11,-6.93682e+10
2.93112e+07,46632.6,2.82885e+06,1.34069e+11,-6.92735e+10
2.93148e+07,46485.4,2.82889e+06,1.34118e+11,-6.91787e+10
2.93184e+07,46338.4,2.82893e+06,1.34167e+11,-6.90838e+10
2.9322e+07,46191.6,2.82896e+06,1.34216e+11,-6.8989e+10
2.93256e+07,46045,2.829e+06,1.34265e+11,-6.88941e+10
2.93292e+07,45898.6,2.82904e+06,1.34313e+11,-6.87991e+10
2.93328e+07,45752.4,2.82907e+06,1.34362e+11,-6.87042e+10
2.93364e+07,45606.4,2.82911e+06,1.34411e+11,-6.86092e+10
2.934e+07,45460.6,2.82915e+06,1.34459e+11,-6.85142e+10
2.93436e+07,45315,2.82918e+06,1.34508e+11,-6.84191e+10
2.93472e+07,45169.6,2.82922e+06,1.34556e+11,-6.8324e+10
2.93508e+07,45024.4,2.82926e+06,1.34604e+11,-6.82288e+10
2.93544e+07,44879.5,2.82929e+06,1.34653e+11,-6.81337e+10
2.9358e+07,44734.7,2.82933e+06,1.34701e+11,-6.80385e+10
2.93616e+07,44590.1,2.82936e+06,1.34749e+11,-6.79432e+10
2.93652e+07,44445.7,2.8294e+06,1.34797e+11,-6.7848e+10
2.93688e+07,44301.6,2.82944e+06,1.34845e+11,-6.77527e+10
2.93724e+07,44157.6,2.82947e+06,1.34893e+11,-6.76573e+10
2.9376e+07,44013.8,2.82951e+06,1.34941e+11,-6.75619e+10
2.93796e+07,43870.3,2.82954e+06,1.34989e+11,-6.74665e+10
2.93832e+07,43726.9,2.82958e+06,1.35037e+11,-6.73711e+10
2.93868e+07,43583.8,2.82961e+06,1.35084e+11,-6.72756e+10
2.93904e+07,43440.8,2.82965e+06,1.35132e+11,-6.71801e+10
2.9394e+07,43298.1,2.82968e+06,1.35179e+11,-6.70846e+10
2.93976e+07,43155.5,2.82972e+06,1.35227e+11,-6.6989e+10
2.94012e+07,43013.2,2.82975e+06,1.35274e+11,-6.68934e+10
2.94048e+07,42871,2.82979e+06,1.35322e+11,-6.67977e+10
2.94084e+07,42729.1,2.82982e+06,1.35369e+11,-6.67021e+10
2.9412e+07,42587.4,2.82986e+06,1.35416e+11,-6.66063e+10
2.94156e+07,42445.8,2.82989e+06,1.35463e+11,-6.65106e+10
2.94192e+07,42304.5,2.82993e+06,1.3551e+11,-6.64148e+10
2.94228e+07,42163.4,2.82996e+06,1.35557e+11,-6.6319e+10
2.94264e+07,42022.5,2.82999e+06,1.35604e+11,-6.62232e+10
2.943e+07,41881.7,2.83003e+06,1.35651e+11,-6.61273e+10
2.94336e+07,41741.2,2.83006e+06,1.35698e+11,-6.60314e+10
2.94372e+07,41600.9,2.8301e+06,1.35745e+11,-6.59354e+10
2.94408e+07,41460.8,2.83013e+06,1.35791e+11,-6.58395e+10
2.94444e+07,41320.9,2.83016e+06,1.35838e+11,-6.57435e+10
2.9448e+07,41181.2,2.8302e+06,1.35884e+11,-6.56474e+10
2.94516e+07,41041.7,2.83023e+06,1.35931e+11,-6.55513e+10
2.94552e+07,40902.4,2.83026e+06,1.35977e+11,-6.54552e+10
2.94588e+07,40763.4,2.8303e+06,1.36024e+11,-6.53591e+10
2.94624e+07,40624.5,2.83033e+06,1.3607e+11,-6.52629e+10
2.9466e+07,40485.8,2.83036e+06,1.36116e+11,-6.51667e+10
2.94696e+07,40347.3,2.8304e+06,1.36162e+11,-6.50705e+10
2.94732e+07,40209.1,2.83043e+06,1.36208e+11,-6.49742e+10
2.94768e+07,40071,2.83046e+06,1.36254e+11,-6.48779e+10
2.94804e+07,39933.1,2.83049e+06,1.363e+11,-6.47816e+10
2.9484e+07,39795.5,2.83053e+06,1.36346e+11,-6.46852e+10
2.94876e+07,39658,2.83056e+06,1.36392e+11,-6.45888e+10
2.94912e+07,39520.8,2.83059e+06,1.36437e+11,-6.44923e+10
2.94948e+07,39383.8,2.83062e+06,1.36483e+11,-6.43959e+10
2.94984e+07,39246.9,2.83066e+06,1.36529e+11,-6.42994e+10
2.9502e+07,39110.3,2.83069e+06,1.36574e+11,-6.42028e+10
2.95056e+07,38973.9,2.83072e+06,1.3662e+11,-6.41063e+10
2.95092e+07,38837.7,2.83075e+06,1.36665e+11,-6.40097e+10
2.95128e+07,38701.7,2.83078e+06,1.3671e+11,-6.39131e+10
2.95164e+07,38565.9,2.83081e+06,1.36755e+11,-6.38164e+10
2.952e+07,38430.3,2.83085e+06,1.36801e+11,-6.37197e+10
2.95236e+07,38294.9,2.83088e+06,1.36846e+11,-6.3623e+10
2.95272e+07,38159.7,2.83091e+06,1.36891e+11,-6.35262e+10
2.95308e+07,38024.7,2.83094e+06,1.36936e+11,-6.34294e+10
2.95344e+07,37889.9,2.83097e+06,1.36981e+11,-6.33326e+10
2.9538e+07,37755.3,2.831e+06,1.37025e+11,-6.32358e+10
2.95416e+07,37621,2.83103e+06,1.3707e+11,-6.31389e+10
2.95452e+07,37486.8,2.83106e+06,1.37115e+11,-6.3042e+10
2.95488e+07,37352.9,2.8311e+06,1.37159e+11,-6.2945e+10
2.95524e+07,37219.1,2.83113e+06,1.37204e+11,-6.28481e+10
2.9556e+07,37085.6,2.83116e+06,1.37248e+11,-6.2751e+10
2.95596e+07,36952.2,2.83119e+06,1.37293e+11,-6.2654e+10
2.95632e+07,36819.1,2.83122e+06,1.37337e+11,-6.25569e+10
2.95668e+07,36686.2,2.83125e+06,1.37382e+11,-6.24598e+10
2.95704e+07,36553.5,2.83128e+06,1.37426e+11,-6.23627e+10
2.9574e+07,36421,2.83131e+06,1.3747e+11,-6.22655e+10
2.95776e+07,36288.6,2.83134e+06,1.37514e+11,-6.21683e+10
2.95812e+07,36156.6,2.83137e+06,1.37558e+11,-6.20711e+10
2.95848e+07,36024.7,2.8314e+06,1.37602e+11,-6.19738e+10
2.95884e+07,35893,2.83143e+06,1.37646e+11,-6.18766e+10
2.9592e+07,35761.5,2.83146e+06,1.37689e+11,-6.17792e+10
2.95956e+07,35630.2,2.83149e+06,1.37733e+11,-6.16819e+10
2.95992e+07,35499.2,2.83152e+06,1.37777e+11,-6.15845e+10
2.96028e+07,35368.3,2.83155e+06,1.3782e+11,-6.14871e+10
2.96064e+07,35237.7,2.83158e+06,1.37864e+11,-6.13896e+10
2.961e+07,35107.2,2.8316e+06,1.37907e+11,-6.12922e+10
2.96136e+07,34977,2.83163e+06,1.37951e+11,-6.11947e+10
2.96172e+07,34847,2.83166e+06,1.37994e+11,-6.10971e+10
2.96208e+07,34717.1,2.83169e+06,1.38037e+11,-6.09996e+10
2.96244e+07,34587.5,2.83172e+06,1.3808e+11,-6.0902e+10
2.9628e+07,34458.1,2.83175e+06,1.38124e+11,-6.08043e+10
2.96316e+07,34328.9,2.83178e+06,1.38167e+11,-6.07067e+10
2.96352e+07,34199.9,2.83181e+06,1.3821e+11,-6.0609e+10
2.96388e+07,34071.2,2.83184e+06,1.38252e+11,-6.05113e+10
2.96424e+07,33942.6,2.83186e+06,1.38295e+11,-6.04135e+10
2.9646e+07,33814.2,2.83189e+06,1.38338e+11,-6.03157e+10
2.96496e+07,33686.1,2.83192e+06,1.38381e+11,-6.02179e+10
2.96532e+07,33558.1,2.83195e+06,1.38423e+11,-6.01201e+10
2.96568e+07,33430.4,2.83198e+06,1.38466e+11,-6.00222e+10
2.96604e+07,33302.8,2.832e+06,1.38508e+11,-5.99243e+10
2.9664e+07,33175.5,2.83203e+06,1.38551e+11,-5.98264e+10
2.96676e+07,33048.4,2.83206e+06,1.38593e+11,-5.97284e+10
2.96712e+07,32921.5,2.83209e+06,1.38635e+11,-5.96304e+10
2.96748e+07,32794.8,2.83211e+06,1.38678e+11,-5.95324e+10
2.96784e+07,32668.3,2.83214e+06,1.3872e+11,-5.94343e+10
2.9682e+07,32542,2.83217e+06,1.38762e+11,-5.93363e+10
2.96856e+07,32415.9,2.8322e+06,1.38804e+11,-5.92382e+10
2.96892e+07,32290,2.83222e+06,1.38846e+11,-5.914e+10
2.96928e+07,32164.4,2.83225e+06,1.38888e+11,-5.90418e+10
2.96964e+07,32038.9,2.83228e+06,1.38929e+11,-5.89436e+10
2.97e+07,31913.7,2.83231e+06,1.38971e+11,-5.88454e+10
2.97036e+07,31788.7,2.83233e+06,1.39013e+11,-5.87472e+10
2.97072e+07,31663.8,2.83236e+06,1.39054e+11,-5.86489e+10
2.97108e+07,31539.2,2.83239e+06,1.39096e+11,-5.85506e+10
2.97144e+07,31414.8,2.83241e+06,1.39137e+11,-5.84522e+10
2.9718e+07,31290.6,2.83244e+06,1.39179e+11,-5.83538e+10
2.97216e+07,31166.6,2.83247e+06,1.3922e+11,-5.82554e+10
2.97252e+07,31042.8,2.83249e+06,1.39261e+11,-5.8157e+10
2.97288e+07,30919.3,2.83252e+06,1.39302e+11,-5.80585e+10
2.97324e+07,30795.9,2.83254e+06,1.39343e+11,-5.796e+10
2.9736e+07,30672.8,2.83257e+06,1.39384e+11,-5.78615e+10
2.97396e+07,30549.8,2.8326e+06,1.39425e+11,-5.7763e+10
2.97432e+07,30427.1,2.83262e+06,1.39466e+11,-5.76644e+10
2.97468e+07,30304.6,2.83265e+06,1.39507e+11,-5.75658e+10
2.97504e+07,30182.2,2.83267e+06,1.39548e+11,-5.74671e+10
2.9754e+07,30060.1,2.8327e+06,1.39588e+11,-5.73685e+10
2.97576e+07,29938.2,2.83272e+06,1.39629e+11,-5.72698e+10
2.97612e+07,29816.6,2.83275e+06,1.39669e+11,-5.7171e+10
2.97648e+07,29695.1,2.83278e+06,1.3971e+11,-5.70723e+10
2.97684e+07,29573.8,2.8328e+06,1.3975e+11,-5.69735e+10
2.9772e+07,29452.8,2.83283e+06,1.39791e+11,-5.68747e+10
2.97756e+07,29331.9,2.83285e+06,1.39831e+11,-5.67759e+10
2.97792e+07,29211.3,2.83288e+06,1.39871e+11,-5.6677e+10
2.97828e+07,29090.9,2.8329e+06,1.39911e+11,-5.65781e+10
2.97864e+07,28970.6,2.83293e+06,1.39951e+11,-5.64792e+10
2.979e+07,28850.6,2.83295e+06,1.39991e+11,-5.63802e+10
2.97936e+07,28730.9,2.83298e+06,1.40031e+11,-5.62812e+10
2.97972e+07,28611.3,2.833e+06,1.40071e+11,-5.61822e+10
2.98008e+07,28491.9,2.83302e+06,1.40111e+11,-5.60832e+10
2.98044e+07,28372.7,2.83305e+06,1.4015e+11,-5.59841e+10
2.9808e+07,28253.8,2.83307e+06,1.4019e+11,-5.5885e+10
2.98116e+07,28135,2.8331e+06,1.4023e+11,-5.57859e+10
2.98152e+07,28016.5,2.83312e+06,1.40269e+11,-5.56868e+10
2.98188e+07,27898.2,2.83315e+06,1.40308e+11,-5.55876e+10
2.98224e+07,27780.1,2.83317e+06,1.40348e+11,-5.54884e+10
2.9826e+07,27662.2,2.83319e+06,1.40387e+11,-5.53892e+10
2.98296e+07,27544.5,2.83322e+06,1.40426e+11,-5.52899e+10
2.98332e+07,27427,2.83324e+06,1.40465e+11,-5.51906e+10
2.98368e+07,27309.8,2.83327e+06,1.40504e+11,-5.50913e+10
2.98404e+07,27192.7,2.83329e+06,1.40543e+11,-5.4992e+10
2.9844e+07,27075.9,2.83331e+06,1.40582e+11,-5.48926e+10
2.98476e+07,26959.2,2.83334e+06,1.40621e+11,-5.47932e+10
2.98512e+07,26842.8,2.83336e+06,1.4066e+11,-5.46938e+10
2.98548e+07,26726.6,2.83338e+06,1.40699e+11,-5.45943e+10
2.98584e+07,26610.6,2.83341e+06,1.40737e+11,-5.44948e+10
2.9862e+07,26494.8,2.83343e+06,1.40776e+11,-5.43953e+10
2.98656e+07,26379.2,2.83345e+06,1.40814e+11,-5.42958e+10
2.98692e+07,26263.9,2.83348e+06,1.40853e+11,-5.41962e+10
2.98728e+07,26148.7,2.8335e+06,1.40891e+11,-5.40966e+10
2.98764e+07,26033.8,2.83352e+06,1.40929e+11,-5.3997e+10
2.988e+07,25919,2.83354e+06,1.40968e+11,-5.38974e+10
2.98836e+07,25804.5,2.83357e+06,1.41006e+11,-5.37977e+10
2.98872e+07,25690.2,2.83359e+06,1.41044e+11,-5.3698e+10
2.98908e+07,25576.1,2.83361e+06,1.41082e+11,-5.35983e+10
2.98944e+07,25462.2,2.83363e+06,1.4112e+11,-5.34985e+10
2.9898e+07,25348.6,2.83366e+06,1.41158e+11,-5.33987e+10
2.99016e+07,25235.1,2.83368e+06,1.41195e+11,-5.32989e+10
2.99052e+07,25121.9,2.8337e+06,1.41233e+11,-5.31991e+10
2.99088e+07,25008.8,2.83372e+06,1.41271e+11,-5.30992e+10
2.99124e+07,24896,2.83374e+06,1.41308e+11,-5.29994e+10
2.9916e+07,24783.4,2.83377e+06,1.41346e+11,-5.28994e+10
2.99196e+07,24671,2.83379e+06,1.41383e+11,-5.27995e+10
2.99232e+07,24558.8,2.83381e+06,1.41421e+11,-5.26995e+10
2.99268e+07,24446.9,2.83383e+06,1.41458e+11,-5.25996e+10
2.99304e+07,24335.1,2.83385e+06,1.41495e+11,-5.24995e+10
2.9934e+07,24223.6,2.83387e+06,1.41532e+11,-5.23995e+10
2.99376e+07,24112.2,2.8339e+06,1.41569e+11,-5.22994e+10
2.99412e+07,24001.1,2.83392e+06,1.41606e+11,-5.21993e+10
2.99448e+07,23890.2,2.83394e+06,1.41643e+11,-5.20992e+10
2.99484e+07,23779.5,2.83396e+06,1.4168e+11,-5.19991e+10
2.9952e+07,23669,2.83398e+06,1.41717e+11,-5.18989e+10
2.99556e+07,23558.8,2.834e+06,1.41754e+11,-5.17987e+10
2.99592e+07,23448.7,2.83402e+06,1.4179e+11,-5.16985e+10
2.99628e+07,23338.9,2.83404e+06,1.41827e+11,-5.15982e+10
2.99664e+07,23229.2,2.83406e+06,1.41863e+11,-5.14979e+10
2.997e+07,23119.8,2.83409e+06,1.419e+11,-5.13976e+10
2.99736e+07,23010.6,2.83411e+06,1.41936e+11,-5.12973e+10
2.99772e+07,22901.6,2.83413e+06,1.41973e+11,-5.11969e+10
2.99808e+07,22792.8,2.83415e+06,1.42009e+11,-5.10965e+10
2.99844e+07,22684.3,2.83417e+06,1.42045e+11,-5.09961e+10
2.9988e+07,22575.9,2.83419e+06,1.42081e+11,-5.08957e+10
2.99916e+07,22467.8,2.83421e+06,1.42117e+11,-5.07952e+10
2.99952e+07,22359.9,2.83423e+06,1.42153e+11,-5.06948e+10
2.99988e+07,22252.1,2.83425e+06,1.42189e+11,-5.05943e+10
3.00024e+07,22144.6,2.83427e+06,1.42225e+11,-5.04937e+10
3.0006e+07,22037.4,2.83429e+06,1.4226e+11,-5.03932e+10
3.00096e+07,21930.3,2.83431e+06,1.42296e+11,-5.02926e+10
3.00132e+07,21823.4,2.83433e+06,1.42332e+11,-5.0192e+10
3.00168e+07,21716.8,2.83435e+06,1.42367e+11,-5.00913e+10
3.00204e+07,21610.4,2.83437e+06,1.42403e+11,-4.99907e+10
3.0024e+07,21504.2,2.83439e+06,1.42438e+11,-4.989e+10
3.00276e+07,21398.2,2.83441e+06,1.42473e+11,-4.97893e+10
3.00312e+07,21292.4,2.83443e+06,1.42508e+11,-4.96885e+10
3.00348e+07,21186.8,2.83445e+06,1.42544e+11,-4.95878e+10
3.00384e+07,21081.4,2.83446e+06,1.42579e+11,-4.9487e+10
3.0042e+07,20976.3,2.83448e+06,1.42614e+11,-4.93862e+10
3.00456e+07,20871.4,2.8345e+06,1.42649e+11,-4.92853e+10
3.00492e+07,20766.7,2.83452e+06,1.42684e+11,-4.91845e+10
3.00528e+07,20662.2,2.83454e+06,1.42718e+11,-4.90836e+10
3.00564e+07,20557.9,2.83456e+06,1.42753e+11,-4.89827e+10
3.006e+07,20453.8,2.83458e+06,1.42788e+11,-4.88818e+10
3.00636e+07,20349.9,2.8346e+06,1.42822e+11,-4.87808e+10
3.00672e+07,20246.3,2.83462e+06,1.42857e+11,-4.86798e+10
3.00708e+07,20142.9,2.83463e+06,1.42891e+11,-4.85788e+10
3.00744e+07,20039.7,2.83465e+06,1.42926e+11,-4.84778e+10
3.0078e+07,19936.7,2.83467e+06,1.4296e+11,-4.83767e+10
3.00816e+07,19833.9,2.83469e+06,1.42994e+11,-4.82756e+10
